_id,_accuracy,__text
EM.13.387.1,incorrect,Minerals make up rocks and rocks are bigger than minerals.
EM.13.397.1,incorrect,The difference between a rock and minerals are that a mineral is made of rock.
EM.13.401.1,incorrect,A rock is made up of minerals but minerals cannot be made up of minerals.
EM.13.408.1,incorrect,Rocks are bigger than a mineral and a mineral makes a rock.
EM.13.426.1,incorrect,A rock has many minerals and a mineral is a mineral.
EM.13.429.1,correct,A rock is made up of minerals and a mineral is just one substance.
EM.13.431.1,correct,A rock is made up of many minerals and a mineral is made of one substance.
EM.13.432.1,correct,The difference from a rock and a mineral is that a mineral is made out of one material and a rock is made out of 2 or more.
EM.13.435.1,incorrect,A rock does not bubble or fizz. If you put it in vinegar a mineral does or does not bubble and fizz.
EM.13.441.1,correct,That a rock is made of different minerals and a mineral is made of one.
EM.13.452.1,correct,"A rock can be broken up and you can find minerals, a mineral can be broken up but all you will find is more of that mineral."
EM.13.467.1,incorrect,A mineral is harder than a rock.
EM.13.472.1,incorrect,A rock is like a chocolate cookie a mineral is like the chocolate chips.
EM.13.488.1,incorrect,A rock is made out of lots of stuff and a mineral is made out of things.
EM.13.489.1,incorrect,A rock is made out of lots of things. A mineral is only made out of one thing.
EM.13.498.1,correct,Well a mineral has one mineral in it and a rock has all this minerals in it.
EM.13.499.1,incorrect,If you break a rock it is made out of different stuff and a mineral is made out of one thing.
EM.13.501.1,incorrect,A rock has one thing and a mineral has a lot of stuff in it.
EM.13.502.1,correct,A rock has minerals in it. A mineral has one thing in it. A rock has more than one mineral.
EM.13.508.1,incorrect,Minerals are in rocks. The rocks are minerals put together.
EM.13.521.1,incorrect,Material made up of different ingredients called mineral. And rocks can be squished up and mineral can they are squish up all very squished up.
EM.13.522.1,incorrect,Not all rocks are hard and some can be scratched. Some minerals are hard and some can be crushed.
EM.13.528.1,correct,A mineral is an ingredient of rocks that cannot be broken down any further. A rock is an earth material made up of different ingredients called minerals.
EM.13.533.1,incorrect,A rock is hard a mineral is in a rock because a rock is made from minerals.
EM.13.536.1,incorrect,A rock is something from the ground and it has its own property. A mineral has its own properties also. But it is different from a rock because minerals have their own name.
EM.13.537.1,incorrect,Mineral is something in a rock a rock is a hard cement kind of.
EM.13.559.1,incorrect,Because a rock has one mineral and a mineral has more than one.
EM.13.564.1,incorrect,A rock is made with different materials and a mineral is made with elements.
EM.13.569.1,incorrect,A rock is bigger and a mineral is smaller.
EM.13.598.1,incorrect,"The rocks have many size. The mineral have space, size and color."
EM.13.602.1,correct,A rock is made out of more than one mineral. And a mineral is made out of one thing.
EM.13.604.1,correct,A rock has more than one mineral and a mineral has one mineral.
EM.13.605.1,incorrect,A rock has more than one substances. A mineral only has one substance.
EM.13.606.1,incorrect,A rock has more than one thing and a mineral does not.
EM.13.613.1,incorrect,A mineral one thing rock more than one.
EM.13.626.1,incorrect,Rocks are made of more than 2 mineral are made of only one ingredient.
EM.13.629.1,incorrect,A mineral is only made of one ingredient.
EM.13.632.1,correct,A mineral is made of only one substance but a rock is made of many minerals.
EM.13.645.1,incorrect,Rocks are made out of mineral and mineral is made out of crystals.
EM.13.647.1,correct,Rocks are made of minerals are made of only one ingredient.
